releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""io.netty:netty-handler:4.1.50.Final""",1589353460000,"""4.1.50.Final""","""2020-05-13T07:04:20Z""",17,"[""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-buffer"", ""io.netty:netty-build"", ""org.conscrypt:conscrypt-openjdk-uber"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""org.javassist:javassist"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-resolver"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.51.Final""",1594298267000,"""4.1.51.Final""","""2020-07-09T12:37:47Z""",17,"[""io.netty:netty-tcnative"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""org.javassist:javassist"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-buffer"", ""io.netty:netty-build"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.52.Final""",1599547508000,"""4.1.52.Final""","""2020-09-08T06:45:08Z""",16,"[""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.conscrypt:conscrypt-openjdk-uber"", ""junit:junit"", ""org.mockito:mockito-core"", ""io.netty:netty-resolver"", ""io.netty:netty-build"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-buffer"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.53.Final""",1602571137000,"""4.1.53.Final""","""2020-10-13T06:38:57Z""",16,"[""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""org.eclipse.jetty.npn:npn-api"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-resolver"", ""io.netty:netty-buffer"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""ch.qos.logback:logback-classic"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build"", ""junit:junit"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.54.Final""",1605074697000,"""4.1.54.Final""","""2020-11-11T06:04:57Z""",20,"[""org.assertj:assertj-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build-common"", ""io.netty:netty-codec"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.hamcrest:hamcrest-library"", ""org.junit.jupiter:junit-jupiter-api"", ""io.netty:netty-buffer"", ""io.netty:netty-transport"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.npn:npn-api"", ""junit:junit"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.junit.vintage:junit-vintage-engine"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.55.Final""",1607429295000,"""4.1.55.Final""","""2020-12-08T12:08:15Z""",20,"[""org.bouncycastle:bcpkix-jdk15on"", ""org.junit.jupiter:junit-jupiter-api"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-buffer"", ""io.netty:netty-build-common"", ""io.netty:netty-tcnative"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""org.junit.vintage:junit-vintage-engine"", ""io.netty:netty-resolver"", ""io.netty:netty-transport"", ""org.junit.jupiter:junit-jupiter-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.56.Final""",1608186495000,"""4.1.56.Final""","""2020-12-17T06:28:15Z""",20,"[""io.netty:netty-transport"", ""io.netty:netty-resolver"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.assertj:assertj-core"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.junit.vintage:junit-vintage-engine"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build-common"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""org.junit.jupiter:junit-jupiter-api"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.57.Final""",1610450856000,"""4.1.57.Final""","""2021-01-12T11:27:36Z""",20,"[""io.netty:netty-codec"", ""org.junit.jupiter:junit-jupiter-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""io.netty:netty-build-common"", ""org.eclipse.jetty.npn:npn-api"", ""org.assertj:assertj-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""junit:junit"", ""io.netty:netty-transport"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.junit.vintage:junit-vintage-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.58.Final""",1610534606000,"""4.1.58.Final""","""2021-01-13T10:43:26Z""",20,"[""org.bouncycastle:bcpkix-jdk15on"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-buffer"", ""io.netty:netty-resolver"", ""org.hamcrest:hamcrest-library"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-codec"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-api"", ""ch.qos.logback:logback-classic"", ""org.assertj:assertj-core"", ""org.mockito:mockito-core"", ""io.netty:netty-build-common"", ""junit:junit"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.59.Final""",1612782440000,"""4.1.59.Final""","""2021-02-08T11:07:20Z""",20,"[""io.netty:netty-common"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-tcnative"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.assertj:assertj-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-api"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""io.netty:netty-buffer"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build-common"", ""org.junit.vintage:junit-vintage-engine"", ""junit:junit"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-resolver""]"
"""io.netty:netty-handler:4.1.60.Final""",1615278719000,"""4.1.60.Final""","""2021-03-09T08:31:59Z""",20,"[""org.assertj:assertj-core"", ""org.junit.vintage:junit-vintage-engine"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.mockito:mockito-core"", ""io.netty:netty-build-common"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer"", ""org.bouncycastle:bcpkix-jdk15on"", ""junit:junit"", ""io.netty:netty-codec"", ""org.junit.jupiter:junit-jupiter-api"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.61.Final""",1617097431000,"""4.1.61.Final""","""2021-03-30T09:43:51Z""",20,"[""io.netty:netty-tcnative"", ""org.junit.jupiter:junit-jupiter-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-codec"", ""ch.qos.logback:logback-classic"", ""org.hamcrest:hamcrest-library"", ""org.junit.jupiter:junit-jupiter-api"", ""junit:junit"", ""io.netty:netty-transport"", ""org.assertj:assertj-core"", ""io.netty:netty-buffer"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build-common"", ""org.junit.vintage:junit-vintage-engine"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.62.Final""",1617129057000,"""4.1.62.Final""","""2021-03-30T18:30:57Z""",20,"[""org.junit.vintage:junit-vintage-engine"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.junit.jupiter:junit-jupiter-api"", ""org.assertj:assertj-core"", ""org.hamcrest:hamcrest-library"", ""org.junit.jupiter:junit-jupiter-engine"", ""io.netty:netty-codec"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-build-common"", ""io.netty:netty-buffer"", ""junit:junit"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-transport"", ""io.netty:netty-tcnative"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.63.Final""",1617275687000,"""4.1.63.Final""","""2021-04-01T11:14:47Z""",20,"[""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""junit:junit"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.assertj:assertj-core"", ""io.netty:netty-resolver"", ""io.netty:netty-build-common"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.mockito:mockito-core"", ""io.netty:netty-buffer"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.64.Final""",1621237680000,"""4.1.64.Final""","""2021-05-17T07:48:00Z""",20,"[""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.eclipse.jetty.alpn:alpn-api"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""junit:junit"", ""io.netty:netty-buffer"", ""org.assertj:assertj-core"", ""org.hamcrest:hamcrest-library"", ""org.junit.vintage:junit-vintage-engine"", ""io.netty:netty-build-common"", ""org.junit.jupiter:junit-jupiter-api"", ""org.conscrypt:conscrypt-openjdk-uber"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.65.Final""",1621428925000,"""4.1.65.Final""","""2021-05-19T12:55:25Z""",20,"[""org.conscrypt:conscrypt-openjdk-uber"", ""junit:junit"", ""org.assertj:assertj-core"", ""org.junit.vintage:junit-vintage-engine"", ""io.netty:netty-resolver"", ""io.netty:netty-codec"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.junit.jupiter:junit-jupiter-api"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""org.eclipse.jetty.npn:npn-api"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-build-common"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.66.Final""",1626426056000,"""4.1.66.Final""","""2021-07-16T09:00:56Z""",21,"[""io.netty:netty-buffer"", ""org.junit.jupiter:junit-jupiter-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.conscrypt:conscrypt-openjdk-uber"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.junit.vintage:junit-vintage-engine"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""ch.qos.logback:logback-classic"", ""org.assertj:assertj-core"", ""org.junit.jupiter:junit-jupiter-params"", ""io.netty:netty-build-common"", ""org.junit.jupiter:junit-jupiter-engine"", ""junit:junit"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-resolver"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.67.Final""",1629105110000,"""4.1.67.Final""","""2021-08-16T09:11:50Z""",21,"[""io.netty:netty-resolver"", ""io.netty:netty-tcnative"", ""io.netty:netty-build-common"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.assertj:assertj-core"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-params"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.junit.jupiter:junit-jupiter-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-buffer"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.68.Final""",1631195241000,"""4.1.68.Final""","""2021-09-09T13:47:21Z""",21,"[""io.netty:netty-codec"", ""org.assertj:assertj-core"", ""org.junit.vintage:junit-vintage-engine"", ""io.netty:netty-build-common"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-transport"", ""junit:junit"", ""org.conscrypt:conscrypt-openjdk-uber"", ""ch.qos.logback:logback-classic"", ""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""org.junit.jupiter:junit-jupiter-params"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.69.Final""",1633951420000,"""4.1.69.Final""","""2021-10-11T11:23:40Z""",21,"[""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-params"", ""io.netty:netty-tcnative"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""io.netty:netty-codec"", ""org.junit.jupiter:junit-jupiter-api"", ""io.netty:netty-resolver"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""io.netty:netty-build-common"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.junit.jupiter:junit-jupiter-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.npn:npn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.70.Final""",1635932917000,"""4.1.70.Final""","""2021-11-03T09:48:37Z""",21,"[""io.netty:netty-build-common"", ""io.netty:netty-codec"", ""junit:junit"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""org.hamcrest:hamcrest-library"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""ch.qos.logback:logback-classic"", ""org.junit.jupiter:junit-jupiter-api"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-resolver"", ""org.junit.jupiter:junit-jupiter-params"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.vintage:junit-vintage-engine"", ""org.eclipse.jetty.npn:npn-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.bouncycastle:bcpkix-jdk15on"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.71.Final""",1639061278000,"""4.1.71.Final""","""2021-12-09T14:47:58Z""",22,"[""org.mockito:mockito-core"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-buffer"", ""io.netty:netty-tcnative-classes"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-tcnative"", ""io.netty:netty-build-common"", ""ch.qos.logback:logback-classic"", ""org.assertj:assertj-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""junit:junit"", ""org.junit.jupiter:junit-jupiter-params"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.72.Final""",1639396976000,"""4.1.72.Final""","""2021-12-13T12:02:56Z""",22,"[""org.eclipse.jetty.alpn:alpn-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-build-common"", ""io.netty:netty-resolver"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-transport"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""io.netty:netty-tcnative-classes"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.assertj:assertj-core"", ""org.junit.vintage:junit-vintage-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.junit.jupiter:junit-jupiter-params"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.73.Final""",1641984233000,"""4.1.73.Final""","""2022-01-12T10:43:53Z""",22,"[""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.junit.vintage:junit-vintage-engine"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""org.assertj:assertj-core"", ""org.junit.jupiter:junit-jupiter-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-params"", ""junit:junit"", ""io.netty:netty-build-common"", ""org.junit.jupiter:junit-jupiter-engine"", ""io.netty:netty-transport"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-buffer"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.74.Final""",1644315620000,"""4.1.74.Final""","""2022-02-08T10:20:20Z""",22,"[""org.junit.jupiter:junit-jupiter-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-build-common"", ""junit:junit"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""ch.qos.logback:logback-classic"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.assertj:assertj-core"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.junit.jupiter:junit-jupiter-params"", ""org.junit.vintage:junit-vintage-engine"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative"", ""io.netty:netty-resolver"", ""io.netty:netty-buffer"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.75.Final""",1646911711000,"""4.1.75.Final""","""2022-03-10T11:28:31Z""",22,"[""org.junit.jupiter:junit-jupiter-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-buffer"", ""io.netty:netty-transport"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""io.netty:netty-resolver"", ""org.junit.jupiter:junit-jupiter-params"", ""io.netty:netty-build-common"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""org.hamcrest:hamcrest-library"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.junit.vintage:junit-vintage-engine"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-codec"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.76.Final""",1649788467000,"""4.1.76.Final""","""2022-04-12T18:34:27Z""",22,"[""io.netty:netty-resolver"", ""io.netty:netty-buffer"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-codec"", ""org.assertj:assertj-core"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-build-common"", ""io.netty:netty-tcnative-classes"", ""org.junit.jupiter:junit-jupiter-api"", ""junit:junit"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.hamcrest:hamcrest-library"", ""org.junit.vintage:junit-vintage-engine"", ""org.junit.jupiter:junit-jupiter-params"", ""org.mockito:mockito-core"", ""org.junit.jupiter:junit-jupiter-engine"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative"", ""io.netty:netty-transport"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.77.Final""",1651823381000,"""4.1.77.Final""","""2022-05-06T07:49:41Z""",22,"[""io.netty:netty-transport"", ""org.junit.jupiter:junit-jupiter-params"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-buffer"", ""junit:junit"", ""io.netty:netty-build-common"", ""org.assertj:assertj-core"", ""ch.qos.logback:logback-classic"", ""org.junit.jupiter:junit-jupiter-api"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.hamcrest:hamcrest-library"", ""org.junit.vintage:junit-vintage-engine"", ""org.eclipse.jetty.alpn:alpn-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.mockito:mockito-core"", ""io.netty:netty-tcnative"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-codec"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-resolver"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.78.Final""",1655247193000,"""4.1.78.Final""","""2022-06-14T22:53:13Z""",21,"[""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build-common"", ""io.netty:netty-codec"", ""org.mockito:mockito-core"", ""org.hamcrest:hamcrest-library"", ""org.eclipse.jetty.npn:npn-api"", ""org.eclipse.jetty.alpn:alpn-api"", ""ch.qos.logback:logback-classic"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.assertj:assertj-core"", ""io.netty:netty-common"", ""org.junit.jupiter:junit-jupiter-params"", ""org.junit.jupiter:junit-jupiter-api"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-tcnative"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-transport"", ""io.netty:netty-transport-native-unix-common"", ""io.netty:netty-buffer"", ""io.netty:netty-resolver""]"
"""io.netty:netty-handler:4.1.79.Final""",1657574657000,"""4.1.79.Final""","""2022-07-11T21:24:17Z""",21,"[""io.netty:netty-transport-native-unix-common"", ""io.netty:netty-transport"", ""io.netty:netty-resolver"", ""org.eclipse.jetty.npn:npn-api"", ""org.mockito:mockito-core"", ""io.netty:netty-tcnative"", ""org.junit.jupiter:junit-jupiter-params"", ""ch.qos.logback:logback-classic"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""org.assertj:assertj-core"", ""org.hamcrest:hamcrest-library"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-build-common"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-buffer"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-codec"", ""io.netty:netty-common""]"
"""io.netty:netty-handler:4.1.80.Final""",1661517816000,"""4.1.80.Final""","""2022-08-26T12:43:36Z""",21,"[""io.netty:netty-buffer"", ""org.eclipse.jetty.alpn:alpn-api"", ""io.netty:netty-transport"", ""io.netty:netty-codec"", ""org.hamcrest:hamcrest-library"", ""org.junit.jupiter:junit-jupiter-api"", ""org.bouncycastle:bcpkix-jdk15on"", ""software.amazon.cryptools:AmazonCorrettoCryptoProvider"", ""ch.qos.logback:logback-classic"", ""io.netty:netty-tcnative"", ""org.assertj:assertj-core"", ""io.netty:netty-build-common"", ""org.junit.jupiter:junit-jupiter-params"", ""org.conscrypt:conscrypt-openjdk-uber"", ""io.netty:netty-transport-native-unix-common"", ""org.junit.jupiter:junit-jupiter-engine"", ""org.mockito:mockito-core"", ""io.netty:netty-common"", ""org.eclipse.jetty.npn:npn-api"", ""io.netty:netty-tcnative-classes"", ""io.netty:netty-resolver""]"
